id,label,label_text,text,lang
7639,calendar,calendar,voeg haarsny by my afsprake vir saterdag middag om vier,af
16379,email,email,is daar enige nuwe e-posse vanaf robert jones,af
3107,play,play,speel bietjie rock musiek,af
13830,qa,qa,siri wat is die hoogte bo seespiel van bloemfontein vrystaat,af
5889,news,news,maroela media toep,af
2966,iot,iot,skakel die kantoorligte af,af
7760,calendar,calendar,verwyder daardie aktiwiteit van my kalender,af
1507,iot,iot,stel die wemo kragprop aangeskakel,af
7550,calendar,calendar,bestuur 'n vergadering vir vanoggend,af
4007,music,music,skakel aan shuffle,af
12337,transport,transport,verkeersvlak in kaapstad is meer,af
8386,calendar,calendar,herinner my om agt n. m. om wasgoed te doen,af
7430,calendar,calendar,ek wil hê die geleentheid moet verwyder word van my kalender,af
3022,iot,iot,sit af prop,af
12412,transport,transport,sê my van die huidige verkeer waar ek is,af
4708,datetime,datetime,watter dag van die week is die een en twintigste mei,af
14765,qa,qa,olly hoe sou jy 'n bal beskryf,af
12646,transport,transport,hoe laat vertrek die trein parkstasie,af
12273,transport,transport,stel rigting na milnerton mark,af
5883,general,general,om meer inligting te kry oor 'n historiese gebeurtenis,af
1991,weather,weather,wat is die weer vir vandag,af
2452,news,news,wat gebeur in die wêreld vandag,af
2554,datetime,datetime,watter dag van die week is valentyns op,af
9884,play,play,hervat mind reading book,af
13268,qa,qa,vertel van rekenaar definisie,af
3015,play,play,speel as almal ver is volgende,af
7490,calendar,calendar,herinner my more oggend van my skedules vir dinsdag,af
13952,qa,qa,omskep die z a r na euro,af
11535,play,play,speel podcast a,af
1973,iot,iot,skakel af die voorportaal lig,af
3913,iot,iot,sit ligte af in die sitkamer,af
11484,play,play,speel vorige episode,af
7985,calendar,calendar,verwyder hierdie gebeurtenis op drie maart,af
10646,lists,lists,voeg motor diens by my lys van dinge te doen vandag,af
5522,general,general,humor my,af
11866,recommendation,recommendation,is daar konserte hierdie naweek in durban,af
2280,play,play,speel onlangse musiek bygesit,af
14398,qa,qa,hoe oud is ramaphosa,af
593,play,play,kan ek die vyftig treffers hoor wat jy nou op die radios hoor,af
12991,qa,qa,vier plus vyf is gelyk aan nege,af
11663,recommendation,recommendation,ek soek vir 'n kroeg weet jy van 'n goeie een,af
5702,play,play,speel my gunsteling liedjies,af
3141,audio,audio,praat sagter asseblief,af
4633,iot,iot,slaapkamer ligte nou af,af
4341,audio,audio,verhoog die volume van die luidsprekers,af
9152,calendar,calendar,laat my weet 'n uur voor die tyd van my hare afspraak donderdag,af
13845,qa,qa,wat was die laaste fliek wat arnold vosloo in gespeel het,af
13111,qa,qa,regisseur wat 'n toneelspel dirigeer,af
3220,play,play,begin liedjie een,af
4397,audio,audio,kan jy sagter praat asseblief,af
12847,transport,transport,kan jy trein kaartjie boek vanaf kaapstad na kalkbaai vir môre oggend,af
14810,qa,qa,wisselkoers enige probleme,af
7246,calendar,calendar,wanneer is my herdenking,af
16784,email,email,my moeder wil weet wat die week se weer gaan wees stuur vir haar 'n e-pos,af
3990,news,news,e. w. n.,af
671,datetime,datetime,kan jy my vertel watter datum dit is,af
2970,play,play,speel asseblief enige joy division album,af
15788,email,email,het ek enige nuwe e-posse,af
14114,qa,qa,wat is rotssand,af
9937,cooking,cooking,ek het salm hoe berei ek dit voor,af
12389,transport,transport,koop vir my 'n treinkaartjie,af
15941,email,email,asseblief antwoord op die e-pos,af
10013,cooking,cooking,kies resep,af
4760,weather,weather,is sneeu voorspel,af
9950,cooking,cooking,soek vir my 'n resep,af
5704,play,play,speel asseblief my top musiek speellys,af
16671,email,email,het johan enige nuwe eposse vir my gestuur,af
2767,play,play,speel jazz musiek nou,af
10719,lists,lists,verwyder die item twee van die lys,af
6121,weather,weather,hoe koud is die weer nou,af
11274,play,play,begin die podsending,af
15506,social,social,stuur 'n tweet aan telkom kliëntediens jou terugkeerbeleid stink,af
11544,play,play,soek order of the green hand podcast nommer drie,af
9864,play,play,gaan voort met die smurfs se boek,af
7456,calendar,calendar,ek het n vergadering teen twee n. m. vandag herinner my asseblief,af
16967,email,email,soek my e-posse met onderwerp insluitend werk ure,af
1331,music,music,wie se liedjie is hierdie,af
8547,calendar,calendar,verwyder die opkomende kalender gebeurtenis,af
7886,calendar,calendar,herinner my ek het n vergadering om sewe n. m.,af
5111,play,play,speel 'n rap liedjie,af
9818,play,play,vind en hervat die nuutste vrysteling oudioboek,af
8690,calendar,calendar,ek het hierdie saterdag aandete met my suster,af
6210,general,general,hi hoe gaan dit vandag,af
11066,lists,lists,hallo bring op my lyste,af
2195,alarm,alarm,stel 'n alarm,af
5495,weather,weather,moet ek 'n sambreel vat vandag,af
14336,qa,qa,hoe is microsoft se aandele,af
1155,iot,iot,sit af die ligte in die slaapkamer,af
10185,recommendation,recommendation,lys van die nabye restaurant,af
5018,iot,iot,ek wil warm koffie hê,af
4571,iot,iot,die wemo prop moet afgeskakel aan wees,af
15595,social,social,op pad gym toe plaas asseblief op facebook,af
1743,takeaway,takeaway,vind en bestel smarties van mister sweets,af
10446,lists,lists,wat is op my lys,af
11083,lists,lists,verwyder melk van die inkopie lys,af
2884,iot,iot,asseblief skakel af al die ligte in die huis,af
7015,calendar,calendar,lys al die vergaderings geskeduleer vir vandag voor ses n. m.,af
3687,play,play,ek wil graag nou luister na bietjie rap musiek,af
6812,calendar,calendar,herinner my om te kyk na die pasta binne dertig minute,af
11006,lists,lists,maak 'n nuwe lys vir my asseblief,af
5737,alarm,alarm,gee vir my die alarm tye vir die volgende twee dae,af
14748,general,general,wat sal die maklikste manier wees om 'n miljoener te word in minder as vyf jaar,af
10482,lists,lists,maak 'n lys van al die klere reeks beskikbaar op ralph and lauren,af
7864,calendar,calendar,kan jy my laak weet wanner dit twee honderd is,af
12857,transport,transport,roete asseblief,af
14947,qa,qa,beskryf wat 'n graan sirkel is,af
2516,weather,weather,hoe lyk die weer vir die week,af
8546,calendar,calendar,kanselleer my kalender inskrywings,af
481,datetime,datetime,watter tyd is dit in die ander tydsones,af
5901,iot,iot,kan jy die lig af sit,af
15154,social,social,kan jy my nuutste selfie op my instagram oplaai,af
7469,calendar,calendar,ek het talle vergaderings vandag herinner my 'n half uur voor die begin van elke afspraak,af
14638,qa,qa,waar is suid-asië geleë,af
5992,music,music,wat het ek die meeste gespeel,af
10606,lists,lists,wat is die hoeveelheid van kos items op die lys,af
7033,alarm,alarm,stel 'n herinner alarm vir my vergadering met die agent vanaand,af
16076,email,email,vertoon onlangse epos van john olly,af
7770,calendar,calendar,het ek enige herinneringe wat gestel is,af
16482,email,email,lees vir my die e-pos vanaf ma insluitend die onderwerp,af
11251,lists,lists,olly lees my kruideniersware lys vir my,af
3529,play,play,speel partytjie musiek,af
16122,email,email,maak 'n nuwe epos vir sandra,af
13302,general,general,wat sal die perfekte nutrient gebalanseerde maal wees vir aandete,af
6735,calendar,calendar,janneman kanseller alle gebeure in die volgende twee dae,af
4539,email,email,ek wou nog nie hê dat jy die boodskap moes stuur nie wag totdat ek stuur sê,af
2327,weather,weather,watter temperatuur is dit,af
7642,weather,weather,wys vir my die weer voorspellings vir die volgende drie dae,af
15729,social,social,mweb suig plaas dit op hul twitter rekening,af
12998,general,general,kan jy vir my sê watter oplossing ons kan vind om klimaatsverandering op te los,af
14109,qa,qa,wie is die president van die v. s. a.,af
9879,play,play,laat ek luister na bietjie pop musiek of 'n liedjie,af
10989,lists,lists,verwyder rooi pepers van die kruideniersware,af
571,datetime,datetime,is daar kersfees op twee en twintigste,af
16262,email,email,skandeer my inkassie vir enige nuwe e-posse vanaf ruan,af
12795,transport,transport,siri hoeveel is 'n trein kaartjie,af
8632,calendar,calendar,kan jy daardie van my kalender verwyder,af
6745,calendar,calendar,voeg 'n daaglikse oproep om vyf n. m. by my kalender,af
8743,calendar,calendar,kanselleer die volgende gebeurtenis op my kalender sodat ek dit nie meer sien nie,af
4190,music,music,wie speel die oboe op hierdie stuk,af
6154,datetime,datetime,wat is die datum vir die volgende maandag,af
5620,play,play,speel die liedjie op twaalf v. m.,af
16598,email,email,antwoord ja na hierdie,af
458,audio,audio,kan jy 'n bietjie harder praat,af
12836,transport,transport,wat is die trein tye,af
958,iot,iot,vra vir hierdie tegnologie,af
12551,transport,transport,hoe kom ek van waar ek nou is na two oceans in kaapstad,af
11449,play,play,speel die nuutste seahawks potgooi,af
15712,social,social,ek wil 'n klagte lê by die verbruiker,af
9544,play,play,sit hierdie boerekos met 'n twist op die kar radio,af
1792,general,general,goeiemiddag hoe gaan dit met jou,af
4789,weather,weather,wat's die weer vandag,af
7011,calendar,calendar,voeg ŉ vergadering met john donaldson op my kalender en,af
5331,datetime,datetime,tydsone tussen indië en v. s.,af
3122,weather,weather,wat moet ek dra is dit koud buite,af
6766,calendar,calendar,herinner my om na die gimnasium te gaan elke maandag en dinsdag,af
7746,calendar,calendar,is ek hierdie week reeds met vakansie,af
11982,recommendation,recommendation,olly watter flieks speel in suid-afrika,af
15677,social,social,maak asseblief my twitter app oop en vind klagte-afdeling vir olive garden,af
16092,email,email,enige nuwe eposse na vyf uur van middag,af
4878,alarm,alarm,voeg 'n vyf v. m. alarm in plek van my nege n. m. alarm,af
8330,calendar,calendar,kan jy my herinner van die vergadering vandag om vier n. m.,af
2815,iot,iot,draai die sitkamer ligte na een persent,af
14801,general,general,hoe jy die probleem opgelos het,af
16700,email,email,gaan na my gmail en klik op compose wanneer jy klaar is sal ek jou sê wat ek wil skryf in die e-pos,af
7525,calendar,calendar,wat het rohan te se oor trou wanneer ons vandag bymekaar kom,af
6524,general,general,hoe om gesond te eet,af
6587,general,general,ek het vandag by die werk geval,af
3227,datetime,datetime,wat is die datum more,af
6332,general,general,ek het vandag 'n pakkie in die pos gekry,af
4873,music,music,beoordeel,af
11176,lists,lists,voeg 'n fliek naam by die wens lys,af
10122,cooking,cooking,wat is 'n goeie boerekos resep,af
10151,cooking,cooking,kry vir my die resep vir 'n koek,af
11846,recommendation,recommendation,soek vir my opwindende gebeure in pretoria,af
3284,weather,weather,wat is die weer in durban,af
17044,email,email,skryf epos vir robert,af
9649,play,play,gaan na sirius en speel die sakkie sakkie kanaal,af
2138,play,play,speel jazz,af
14439,qa,qa,vind wisselkoers vir rand na dollar,af
14294,qa,qa,verduidelik die wisselkoers tussen die zimbabwe dollar en die dollar,af
278,weather,weather,hoe is die weer in pretoria,af
10777,lists,lists,het ek 'n takealot lys gespraar,af
11898,recommendation,recommendation,enige feeste in die dorp hierdie tyd in die komende week,af
11924,recommendation,recommendation,vind asseblief die gewildste winkel in die omgewing,af
6007,weather,weather,moet ek die venster toemaak voor ek vanmiddag gaan,af
5129,play,play,speel speellys een,af
4141,news,news,haai olly vertel vir my vandag se belangrikste nuus,af
16395,email,email,waaroor en wie het ek verlede week 'n e-pos gestuur,af
15222,social,social,kondig n opmerking op facebook aan,af
3366,news,news,gaan na nuus vier en twintigcom,af
335,weather,weather,ek wil graag weet hoe is die weer in kaapstad,af
13803,qa,qa,wat is die langste rivier in die wêreld,af
6200,general,general,hoe is dit moontlik,af
6215,general,general,vandag was te besig,af
3071,audio,audio,kan jy die klank op demp sit,af
8689,calendar,calendar,sit aandete saam my suster op vir saterdag,af
13593,qa,qa,hoeveel gram is daar vir 'n koppie botter,af
3808,iot,iot,bring ligte op,af
1164,play,play,speel i walk the line deur johnny cash,af
10584,lists,lists,hi sit wortels op daardie,af
7942,calendar,calendar,vertel my wat gebeur more,af
4458,news,news,wêreld plaaslike nuus,af
8019,calendar,calendar,skeduleer vanmiddag vir my afspraak,af
12738,transport,transport,vinnige pad om by die huis te kom,af
5412,news,news,wat gebeur op beeld nuus vandag,af
3709,music,music,wanneer was hierdie liedjie eerste opgeneem,af
9938,cooking,cooking,hoe lank moet ek 'n hamburger braai op elke kant,af
5029,news,news,kry vir my nuus,af
5603,play,play,speel die mp speellys van die begin af,af
11649,recommendation,recommendation,is daar enige karnaval in my omgewing vandag,af
1091,iot,iot,maak asseblief die kamer helderder,af
1937,weather,weather,gee my die weer kondisies vir kaapstad,af
2129,iot,iot,verander huis se lig van groen na rooi,af
12889,transport,transport,kan ek 'n uber kry huis toe van die naspers gebou af so gou as moontlik,af
8898,calendar,calendar,informasie,af
17110,email,email,dateer my kontakte op met die nuwe kontak sandra by gmail dot com,af
9469,play,play,sit aan op die plaaslike radio,af
5780,datetime,datetime,datum en tyd,af
11031,lists,lists,het ek enige iets op my heuning doen lys,af
9056,calendar,calendar,alexa maak 'n aktiwiteit herinnering vir 'n vergadering met mona vir dinsdag,af
8454,calendar,calendar,voeg joe smith by my kalender vir vandag om een n. m.,af
14623,qa,qa,kurt darren,af
2524,takeaway,takeaway,kan ek kos bestel,af
10425,lists,lists,lys die items op my inkopielys,af
14486,qa,qa,wat is 'n kanadese dollar werd in suid afrika,af
13543,general,general,vertel my asseblief hoe om 'n screwdriver te maak,af
13388,qa,qa,wat is die huidige dollar en euro wisselkoers,af
6624,general,general,koer,af
9604,play,play,ek wil hê jy moet radio speel,af
14797,qa,qa,wat is die aandele informasie van massmart,af
3905,alarm,alarm,sokker is verby ek het nie meer die wekker nodig vir sokker op woensdag aand nie,af
9102,calendar,calendar,het ek enige iets geskeduleer vir een n.m. volgende maandag,af
9537,play,play,sit asseblief f. m. agt-en-negentig punt nege aan,af
3425,iot,iot,kan jy nou vir my koffie maak,af
16,iot,iot,olly verdof die ligte in die gang,af
7802,calendar,calendar,my my kennisgewings oop,af
15235,social,social,hallo google plaas my huidige status op twitter en noem 'n wonderlike reis na parys saam met vriende en familie,af
13398,qa,qa,wat gaan die kuur vir kanker wees,af
273,music,music,wat is die liedjie,af
9877,play,play,ek wil na my oudioboek luister,af
13394,calendar,calendar,ek wil graag hê dit moet dokter afsprake etc. maak vir my,af
15050,qa,qa,hey wat is die definisie van resep,af
14914,qa,qa,wat is die hoogste berg in italië,af
5798,news,news,iphone,af
5668,alarm,alarm,tik dan op ok,af
11056,lists,lists,wat moet ek vandag doen,af
581,iot,iot,skakel die lamp af,af
7002,calendar,calendar,stel n kalender gebeurtenis om jaarliks te herhaal op hierdie datum,af
1171,play,play,speel my speellys,af
9050,calendar,calendar,voeg melinda se troue geleentheid by my kalender vir dinsdag,af
11632,recommendation,recommendation,se my asseblief waar ek n drankie kan kry naby na middernag,af
5700,weather,weather,kan ek my klere op die lyn droog,af
9711,play,play,ek wil hê jy moet die oudio vinnig vorentoe spoel en dan hervat,af
12614,transport,transport,bespreek 'n trein kaartjie van durban na kaapstad,af
5607,iot,iot,meer helder,af
4110,iot,iot,skakel my slim prop muurprop aan,af
9407,play,play,speel radio disney,af
9416,play,play,speel vir my die nuutste podcast oor aanlyn opnames,af
7142,calendar,calendar,wat is aan op daai datum,af
15206,social,social,gee my elke drie ure my facebook opdatering,af
7358,calendar,calendar,lys al die gebeure in my maart kalender,af
9020,calendar,calendar,eerste week van maart vergaderings,af
6207,general,general,vandag het ek 'n slegte dag gehad,af
3703,alarm,alarm,watter alarms is gestel vir hierdie week,af
568,weather,weather,hoe koud is dit,af
11432,play,play,kan jy die potgooi van tomatojuicecom speel,af
16853,email,email,e-posse vanaf lauren smith,af
3073,audio,audio,draai die volume af,af
14977,qa,qa,help my om die agtergrond van die persoon john kani uit te vind,af
10971,lists,lists,voeg potlood by skool voorraad lys,af
2107,play,play,snare en klaviere maar net akoestiese kitaar nie elektries nie assseblief,af
9753,play,play,janneman kan jy hunt for red october speel,af
12445,transport,transport,gee my trein tye vir môre na kaapstad,af
9998,qa,qa,wat skep karringmelk,af
5032,audio,audio,kan jy die volume op stel,af
1299,audio,audio,stadig,af
464,datetime,datetime,vertel my die datum en die tyd,af
8911,calendar,calendar,wat het ek op vandag se skedule van twaaluur n. m. tot tweeuur n. m.,af
10867,lists,lists,olly lys vir my die restant van dinge oor op die lys,af
13728,qa,qa,afstand tussen plaaslike landmerke,af
11910,recommendation,recommendation,olly vertel vir my van bietjie koel geleenthede wat hier aan die gang is,af
7597,calendar,calendar,stel asseblief die gewone vergadering geleentheid op vir ons sakereise,af
12662,recommendation,recommendation,watter trein maatskappye is naby my,af
339,iot,iot,awe ek benodig nou 'n koffie,af
8560,calendar,calendar,moet ek iets doen later,af
13176,general,general,vind onlangse gebeurtenisse van die celebrity,af
14956,qa,qa,oop kaart,af
5210,alarm,alarm,watter alarms het ek gestel vir vandag,af
1820,iot,iot,begin robot skoonmaker,af
5530,news,news,kennisgewing aangaande die nuwe regeringsbeleide,af
2393,music,music,wat is die titel van hierdie liedjie,af
1562,iot,iot,dit is donker hier gee jy om om die ligintensiteit te verhoog,af
6987,calendar,calendar,herinner my asseblief van oom joe se verjaarsdag elke vierde mei,af
8799,calendar,calendar,kan jy my asseblief sê wanneer ons moet betaal vir motorversekering,af
160,iot,iot,verdoof die ligte,af
14310,qa,qa,wat maak iets kop kaas,af
805,audio,audio,ok google sit die volume op alle sprekers sagter,af
2348,music,music,vertoon volume sterkte van huidige snit,af
13671,qa,qa,wie is tans die oudste lewende persoon in die wêreld,af
11213,lists,lists,voeg die liedjie by die nuwe snitlys,af
1708,audio,audio,verander die luidspreker volume na vyf en sestig persent,af
10372,play,play,speel temple runner,af
1286,datetime,datetime,wat sal die tyd nou in pretoria wees,af
10437,lists,lists,skep asseblief 'n nuwe lys,af
7787,calendar,calendar,herinner my die aand voor my dokter se afspraak,af
14980,qa,qa,beskrywing van iphone sewe,af
13862,qa,qa,watter vorm is 'n bal,af
12111,recommendation,recommendation,vind kinder vriendelike geleenthede in my area vir vanaand,af
2063,weather,weather,vertel my hierdie week se weer,af
8529,weather,weather,gee my die weer voorspelling vir pretoria teen drie n. m.,af
4393,takeaway,takeaway,bestel asseblief vir my 'n pizza en hoender vlerkies vanaf steers,af
12151,transport,transport,bespreek vir my 'n kaartjie na parys op die eurostar hierdie naweek,af
1436,alarm,alarm,watter wekkers het ek,af
10201,cooking,cooking,wat is die stappe vir 'n biryani maaltyd,af
16390,email,email,watter ongeleesde e-posse het ek,af
15386,social,social,pos die foto wat ek sopas geneem het op twitter,af
8738,calendar,calendar,verwyder die gebeurtenis van my kalender af,af
5238,news,news,wys nuutse nuus oor migrasie,af
2180,datetime,datetime,tyd asseblief,af
9386,play,play,ek benodig dat jy goeie kanale vind om na te luister,af
16108,email,email,wat is karin se huis telefoonnommer,af
14141,qa,qa,wat is die wisselkoers tussen die britse pond en die amerikaanse dollar,af
8485,calendar,calendar,om hoe laat begin die checkers vergadering vrydag,af
3639,news,news,kry nuus van e n c a,af
8544,calendar,calendar,maak al my gebeurtenisse op my kalender skoon,af
16576,email,email,het johan my al beantwoord per e-pos,af
11811,recommendation,recommendation,wat speel by nu metro,af
10144,cooking,cooking,hoe lank moet 'n yskastert verkoel word,af
15926,email,email,stuur 'n e-pos aan rae wat sê my foon is terug in diens,af
13295,general,general,wat is die resep vir sjokoladeskyfies,af
960,iot,iot,asseblief draai die ligte op,af
13287,general,general,noem die definisie van inflasie and vertel hoe dit belangrik is vir enige ekonomie,af
10315,play,play,kom ons speel never have i ever,af
4535,news,news,wat is die nuushooftrekke van tygerburger,af
3939,music,music,kan jy hierdie liedjie stoor by my gunstelinge,af
8139,calendar,calendar,donderdag môre,af
10675,lists,lists,vertel my iets interessants op die boodskaplys,af
12404,transport,transport,hoe laat is die trein aankom by die volgende stasie,af
1240,play,play,spotify,af
888,datetime,datetime,watter tyd kyk ons nou,af
268,iot,iot,maak die ligte meer helder,af
5000,play,play,speel tussen treine,af
10668,lists,lists,vertel my van die lys,af
16031,email,email,olly maak oop nuwe e-pos aan hierdie medewerker by die e-pos,af
8275,calendar,calendar,verwyder asseblief jeff se verjaarsdag uit die kalender,af
4743,alarm,alarm,hey google vertel my watter wekkers vir my gestel is,af
7457,calendar,calendar,herskeduleer asseblief die vergadering na môre vir ses n. m. en lig lede in,af
15976,email,email,voeg helena visser by my lys van gunsteling kontakte,af
6032,audio,audio,volume beheer,af
16747,email,email,het mike my 'n e-pos gestuur,af
15118,qa,qa,kyk asseblief na die onlangse tendens in aandele,af
12304,transport,transport,trein tye vir bellville,af
2945,iot,iot,skakel af die lamp in die sitkamer,af
11746,recommendation,recommendation,olly watter movies speel vanaand om nege n. m. by sterkinekor,af
16963,email,email,lees e-pos en stuur na familielid,af
8792,calendar,calendar,wat is die details van hierdie gebeurtenis,af
14392,qa,qa,versnelling te definieer,af
12990,qa,qa,wat is die laagste bevolking per vierkante myl in afrika,af
16388,email,email,hi olly het ek enige nuwe e-posse vanaf bennie oor die bulldog,af
4229,iot,iot,kan jy my slaapkamer lamp afsit,af
3188,news,news,wat is cyril ramaphosa se beleid oor staatskaping,af
13719,qa,qa,gaan alice toer,af
3396,music,music,was hierdie liedjie op die top twintig,af
3422,music,music,wie is die sanger,af
186,play,play,speel toe vind ek jou van my gunsteling speellys,af
9650,play,play,ek wil luister na program een op lekker f. m.,af
2457,datetime,datetime,g. m. t. tyd,af
4340,takeaway,takeaway,wys vir my chinese kos naby my,af
14724,qa,qa,definieer mikrofoon,af
5710,weather,weather,gaan ek sonblok benodig vanmiddag,af
432,weather,weather,wat is die weer nou buite,af
10147,cooking,cooking,soek resepte vir vier kaas omelet op,af
8232,calendar,calendar,ek doen niks die week,af
12209,transport,transport,is daar enige ongelukke op robert sobukwe rd,af
4395,audio,audio,praat asseblief harder,af
8663,recommendation,recommendation,watter gebeure vind hierdie naweek in newcastle plaas,af
10064,cooking,cooking,hoeveel groente moet ek elke dag eet,af
16720,email,email,is ben se huis nommer in my kontakte,af
5315,news,news,wat gebeur op die oomblik in die wêreld kyk nou e n c a nuus,af
15901,email,email,wat is johan se foon nommer,af
3902,play,play,begin die satellite musiek voer,af
10820,lists,lists,wat's op my lys vandag,af
930,music,music,herhaal hierdie liedjie,af
13415,recommendation,recommendation,vertel my wat is die lekkerste plek om heen te gaan,af
8368,calendar,calendar,skeduleer my vergadering met edwin van der walt vanaand om ses n. m.,af
14718,qa,qa,verskaf die effektebeurs verhandeling van ola en uber,af
16138,email,email,wys vir my al die e-posse wat onlangs ontvang is,af
12763,transport,transport,ek benodig 'n treinkaartjie na,af
652,iot,iot,beheer ligte skakel af vertrek ligte,af
12778,transport,transport,reel 'n huurmotor,af
15505,social,social,tweet insight telkom se kliëntediens en sê vir hulle ek wag al dertig minute lank,af
7010,calendar,calendar,stuur 'n kalender afspraak na jan,af
8167,calendar,calendar,sit in my kalender 'n vergadering met me. boland op woensdag om agt honderd v. m.,af
11726,recommendation,recommendation,maak n bespreking vir twee by baobab,af
10161,cooking,cooking,wat gaan saam met ryswyn,af
11684,recommendation,recommendation,ek wil graag weet wat die gebeure is in die omgewing,af
8550,calendar,calendar,hoe laat is die vakansiepartytjie by die kantoor,af
9888,play,play,begin speel waar ek laas opgehou het met goblet of fire,af
2874,play,play,speel asseblief kletsruim musiek,af
2212,music,music,herhaal die musiek,af
11249,lists,lists,sluit hierby aan,af
15787,email,email,het ek enige e-pos van werk,af
16757,email,email,het ek enige nuwe e-pos,af
6855,alarm,alarm,stel 'n alarm vir tienuur v. m. môre en benoem dit vergadering,af
5093,datetime,datetime,die tyd,af
11686,recommendation,recommendation,help my asseblief met 'n lys van gebeure in my omgewing,af
14362,qa,qa,wat is die kanse dat die aandelemark in die volgende veertien dae onder die tweehonderd bewegende gemiddelde sal sluit,af
5185,news,news,is daar enige huidge nuus oor die nationale verkiesing,af
3157,alarm,alarm,as my pakkie wys dit is vir aflewering môre kan jy 'n alarm op stel vir een uur daarna dankie,af
15669,social,social,skryf 'n klagte tweet,af
6606,recommendation,recommendation,top tien flieks,af
16429,email,email,stuur asseblief vir ma 'n e-pos wat sê ek kan dit maak volgende week,af
342,iot,iot,kry nou 'n koppie koffie reg,af
11769,recommendation,recommendation,kan jy vir my 'n lys van gebeure vir hierdie naweek in memel vertel,af
244,news,news,wat gebeur in kwa-zulu natal,af
11465,play,play,gaan voort na volgende podcast,af
11793,recommendation,recommendation,ek benodig 'n goeie chick flick enige voorstelle,af
2700,play,play,speel rock musiek,af
6869,calendar,calendar,kan jy my kalender sinchroniseer met mark,af
13586,qa,qa,het donald trump enige bande met rusland,af
8155,calendar,calendar,is die vergadering met julie om drie namiddag op woensdag,af
6583,general,general,kom ons begin ou,af
14514,qa,qa,wie is die huidige president van die verenigde state,af
16858,email,email,e-posse die laaste uur,af
10740,lists,lists,is daar plek op my kruideniersware lys vir 'n ekstra item,af
5153,music,music,herhaal asseblief die laaste liedjie,af
11893,recommendation,recommendation,is daar enige gebeure hierdie naweek,af
2645,iot,iot,verlaag die ligte in die sitkamer,af
11405,play,play,selekteer die volgende episode in die podsending asseblief,af
3657,music,music,watter musiek verkies ek,af
2880,audio,audio,verhoog die volume na sewentig persent,af
17130,email,email,stuur e-pos na ma wat begin met die onderwerp vakansie,af
9548,play,play,sit asseblief aan op een van die vooraf geprogrameerde stasies,af
17163,email,email,stuur bewus maak pos aan sandra,af
9464,play,play,speel die health show op my selfoon,af
10937,lists,lists,vee lyste uit van dinge om te doen hierdie naweek,af
16587,email,email,kyk vir enige nuwe e-posse google,af
1704,datetime,datetime,hoe laat is dit,af
15255,social,social,kan iemand vir my sê wat julle bespreek,af
17014,email,email,antwoord op die e-pos,af
6223,general,general,my dag was stresvol,af
3964,alarm,alarm,hoeveel alarms is gestel,af
6846,calendar,calendar,herinner my om my suster te epos,af
9207,play,play,sit die radio aan janneman,af
12113,recommendation,recommendation,enige plaasmarkte rondom met plaaslike produkte,af
6233,general,general,olly ek het vandag my toekomstige vrou ontmoet maak asseblief 'n afspraak vir volgende vrydag,af
3579,audio,audio,demp tot drie n. m.,af
558,alarm,alarm,het ek enige alarms wat gestel is vir môre,af
7265,calendar,calendar,wys my agenda,af
1604,alarm,alarm,vir hoe laat is die alarm gestel môre oggend,af
2319,iot,iot,verminder die krag van die lig,af
3648,weather,weather,hoe is die weer in pretoria,af
2019,iot,iot,laat die ligte oorgang na blou na groen na geel,af
7869,calendar,calendar,skrapdie gebeurtenis van my kalender,af
3327,news,news,trek die nuus,af
6910,calendar,calendar,wat is geskeduleer vir die volgende drie ure,af
6702,weather,weather,weer vandag,af
8840,calendar,calendar,hoe laat is die volgende gebeurtenis geskeduleer,af
12184,transport,transport,is daar enige konstruksie werk op die r. drie honderd,af
12503,transport,transport,wanneer is die volgende trein na die kaapstad middestad,af
998,iot,iot,skakel hierdie kamer se lig af,af
569,datetime,datetime,hoeveel verjaarsdae is op die drie en twintigste,af
6450,general,general,wanneer is die eerste sewentig grade dag voorspelling,af
4153,play,play,speel die liedjie kaptein,af
13696,general,general,vertel my oor die persoon,af
9429,play,play,speel die universiteit rugby wedstryd,af
2650,news,news,wat is die opskrif van vandag se oggend plaaslike nuus,af
10074,cooking,cooking,hoe lank kook jy 'n eier maklik-oor,af
16760,email,email,gee asseblief vir my my eposse,af
5689,news,news,wys vir my die nuutste nuus,af
14948,qa,qa,olly beskryf wat is 'n kremetart,af
3949,alarm,alarm,kan jy 'n alarm vir my stel,af
3504,weather,weather,wat's die weer in pretoria vandag,af
3921,play,play,asseblief speel enige musiek gemaak in die dekade,af
6727,calendar,calendar,verwyder praatjie met allan,af
11951,recommendation,recommendation,watter is van die hoogs gegradeerde restaurante in hierdie area,af
4370,audio,audio,sit die volume na vlak sewe op musiek speler,af
15835,email,email,antwoord asseblief my mees onlangse e-pos,af
5913,music,music,se vir my die naam van die komponis,af
2333,alarm,alarm,stel 'n alarm vir ses v. m. môre,af
12167,transport,transport,hoe is die verkeer in voortrekkerweg,af
6706,general,general,het kunsmatige intelligensie bewussyn,af
40,general,general,kyk die status van my krag verbruik,af
16906,email,email,stuur 'n e-pos aan my familie en vra hoe dit met hulle gaan,af
12356,transport,transport,ek benodig 'n treinkaartjie,af
4437,weather,weather,kan ek sandale dra,af
